field,test_id,article,has_ids,article_duplicate,account,role,duplicate_check,merge_duplicate,limit_to_account,add_journal_info,dry_run,update_article_id,raises,success,original_saved,merge_saved,comment
type,index,generated,generated,generated,generated,generated,generated,generated,generated,generated,generated,generated,conditional,conditional,conditional,conditional,
default,,,,,,publisher,,,,,,,,0,no,no,
,,,,,,,,,,,,,,,,,
values,,none,none,itself,none,admin,none,none,none,none,none,doi_ft_changed_duplicate,ArgumentExeption,,yes,yes,
values,,exists,doi+ft,different,owner,publisher,true,true,true,true,true,doi_ft_not_changed,DuplicateArticleException,,no,no,
values,,,,none,not_owner,,false,false,false,false,false,doi_ft_changed_ok,ArticleNotAcceptable,,,,
values,,,,,,,,,,,,none,,,,,
constraint article,,none,none,itself,!owner,,false,false,false,false,false,,,,,,"restrict all other variables to false when there's no article, no sense in spending a lot of time looking at ArgumentExceptions"
constraint article_duplicate,,exists,doi+ft,different,,,,,,,,,,,,,
constraint account,,,none,,none,,,,false,,,,,,,,
constraint duplicate_check,,,none,,,,none,,,,,,,,,,limit the number of unnecessary tests for has_ids
constraint merge_duplicate,,,none,,,,,none,,,,,,,,,
constraint limit_to_account,,,none,,,,,,none,,,,,,,,
constraint add_journal_info,,exists,none,itself,owner,,false,false,false,none,false,,,,,,just to check the ArgumentException is thrown
constraint add_journal_info,,exists,,,owner,,true,true,true,true,false,,,,,,add some constraints so that we don't spend a lot of time just testing add_journal_info in a variety of contexts
constraint dry_run,,,none,,,,,,,,none,,,,,,
constraint update_article_id,,exists,doi+ft,itself,owner,,true,true,false,,false,doi_ft_not_changed,,,no,,
constraint update_article_id,,exists,doi+ft,none,owner,admin,true,true,false,,false,doi_ft_changed_ok,,,no,,
constraint update_article_id,,exists,doi+ft,different,owner,publisher,true,true,false,,false,doi_ft_changed_ok,DuplicateArticleException,,no,,
constraint update_article_id,,exists,doi+ft,different,owner,admin,true,true,false,,false,doi_ft_changed_duplicate,DuplicateArticleException,,yes,,
constraint update_article_id,,exists,doi+ft,different,owner,publisher,true,true,false,,false,doi_ft_changed_duplicate,DuplicateArticleException,,yes,,
constraint update_article_id,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
constraint article_duplicate,,,,none,,,,,,,,!none,,,,,
,,,,,,,,,,,,,,,,,
conditional raises,,none,,,,,,,,,,,ArgumentException,,,,
conditional raises,,,,,none,,,,,,,,ArgumentException,,,,
conditional raises,,,,,,,none,,,,,,ArgumentException,,,,
conditional raises,,,,,,,,none,,,,,ArgumentException,,,,
conditional raises,,,,,,,,,none,,,,ArgumentException,,,,
conditional raises,,,,,,,,,,none,,,ArgumentException,,,,
conditional raises,,,,,,,,,,,none,,ArgumentException,,,,
conditional raises,,exists,,different,owner,,true,false,!none,!none,!none,,DuplicateArticleException,,,,
conditional raises,,exists,,different,not_owner,,true,false,false,!none,!none,,DuplicateArticleException,,,,
conditional raises,,exists,none,,!none,,!none,!none,!none,!none,!none,,ArticleNotAcceptable,,,,
conditional raises,,,,,,,,,,,,doi_ft_changed_duplicate,DuplicateArticleException,,yes,,
,,,,,,,,,,,,,,,,,
conditional success,,exists,,,not_owner,,,,true,,,,,0,,,
conditional success,,exists,,,not_owner,,,,false,,,,,0,,,
conditional success,,exists,,,owner,,,,,,,,,1,,,
,,,,,,,,,,,,,,,,,
conditional original_saved,,exists,,itself,owner,,,,!none,,false,,,,yes,,
conditional original_saved,,exists,,itself,!none,,,,false,,false,,,,yes,,
conditional original_saved,,exists,,different,owner,,false,!none,!none,,false,,,,yes,,
conditional original_saved,,exists,,different,!none,,false,!none,false,,false,,,,yes,,
,,,,,,,,,,,,,,,,,
conditional merge_saved,,exists,,different,owner,,true,true,!none,,false,,,,,yes,
conditional merge_saved,,exists,,different,!none,,true,true,false,,false,,,,,yes,
