test_id,article,article_doi,article_fulltext,doi_duplicate,fulltext_duplicate,owner,articles_by_doi,articles_by_fulltext,raises,notes
1,yes,no,no,no,no,none,no,no,DuplicateArticleException,
2,yes,no,no,no,no,no_articles,no,no,DuplicateArticleException,
3,yes,no,no,no,no,articles,no,no,DuplicateArticleException,
4,yes,no,yes,no,no,none,no,no,,
5,yes,no,yes,no,no,no_articles,no,no,,
6,yes,no,yes,no,no,articles,no,no,,
7,yes,no,yes,no,yes,articles,no,yes,,
8,yes,no,yes,no,padded,articles,no,yes,,
9,yes,no,yes,no,https,articles,no,yes,,
10,yes,no,padded,no,no,none,no,no,,
11,yes,no,padded,no,no,no_articles,no,no,,
12,yes,no,padded,no,no,articles,no,no,,
13,yes,no,padded,no,yes,articles,no,yes,,
14,yes,no,padded,no,padded,articles,no,yes,,
15,yes,no,padded,no,https,articles,no,yes,,
16,yes,no,https,no,no,none,no,no,,
17,yes,no,https,no,no,no_articles,no,no,,
18,yes,no,https,no,no,articles,no,no,,
19,yes,no,https,no,https,articles,no,yes,,
20,yes,no,invalid,no,yes,articles,no,yes,ValueError,
21,yes,yes,no,no,no,none,no,no,,
22,yes,yes,no,no,no,no_articles,no,no,,
23,yes,yes,no,no,no,articles,no,no,,
24,yes,yes,no,yes,no,articles,yes,no,,
25,yes,yes,yes,no,no,none,no,no,,
26,yes,yes,yes,no,no,no_articles,no,no,,
27,yes,yes,yes,no,no,articles,no,no,,
28,yes,yes,yes,no,yes,articles,no,yes,,
29,yes,yes,yes,yes,no,articles,yes,no,,
30,yes,yes,yes,yes,yes,articles,yes,yes,,
31,yes,padded,no,no,no,none,no,no,,
32,yes,padded,no,no,no,no_articles,no,no,,
33,yes,padded,no,no,no,articles,no,no,,
34,yes,padded,no,padded,no,articles,yes,no,,
35,yes,padded,padded,no,no,none,no,no,,
36,yes,padded,padded,no,no,no_articles,no,no,,
37,yes,padded,padded,no,no,articles,no,no,,
38,yes,padded,padded,no,padded,articles,no,yes,,
39,yes,padded,padded,padded,no,articles,yes,no,,
40,yes,padded,padded,padded,padded,articles,yes,yes,,
41,yes,invalid,no,yes,no,articles,yes,no,ValueError,
42,yes,invalid,yes,yes,no,articles,yes,no,ValueError,
43,yes,invalid,yes,yes,yes,articles,yes,yes,ValueError,
44,yes,invalid,yes,yes,padded,articles,yes,yes,ValueError,
45,yes,invalid,yes,yes,https,articles,yes,yes,ValueError,
46,yes,invalid,invalid,yes,yes,articles,yes,yes,ValueError,
47,no,no,no,no,no,none,no,no,ArgumentException,
