test_id,doi,prefix,whitespace,raises
1,none,-,-,
2,exists,info:hdl/,yes,
3,exists,info:hdl/,no,
4,exists,none,yes,
5,exists,none,no,
6,exists,invalid,yes,ValueError
7,exists,invalid,no,ValueError
8,exists,http://hdl.handle.net/,yes,
9,exists,http://hdl.handle.net/,no,
10,exists,https://doi.org/,yes,
11,exists,https://doi.org/,no,
12,exists,http://doi.org/,yes,
13,exists,http://doi.org/,no,
14,exists,https://hdl.handle.net/,yes,
15,exists,https://hdl.handle.net/,no,
16,exists,info:doi/,yes,
17,exists,info:doi/,no,
18,exists,https://dx.doi.org/,yes,
19,exists,https://dx.doi.org/,no,
20,exists,doi:,yes,
21,exists,doi:,no,
22,exists,http://dx.doi.org/,yes,
23,exists,http://dx.doi.org/,no,
