test_id,application,application_status,account,prov,current_journal,save,raises
1,none,-,none,none,-,success,ArgumentException
2,none,-,none,true,-,success,ArgumentException
3,none,-,none,false,-,success,ArgumentException
4,none,-,publisher,none,-,success,ArgumentException
5,none,-,publisher,true,-,success,ArgumentException
6,none,-,publisher,false,-,success,ArgumentException
7,none,-,admin,none,-,success,ArgumentException
8,none,-,admin,true,-,success,ArgumentException
9,none,-,admin,false,-,success,ArgumentException
10,exists,rejected,none,none,yes,success,ArgumentException
11,exists,rejected,none,none,yes,fail,ArgumentException
12,exists,rejected,none,none,no,success,ArgumentException
13,exists,rejected,none,none,no,fail,ArgumentException
14,exists,rejected,none,true,yes,success,ArgumentException
15,exists,rejected,none,true,yes,fail,ArgumentException
16,exists,rejected,none,true,no,success,ArgumentException
17,exists,rejected,none,true,no,fail,ArgumentException
18,exists,rejected,none,false,yes,success,ArgumentException
19,exists,rejected,none,false,yes,fail,ArgumentException
20,exists,rejected,none,false,no,success,ArgumentException
21,exists,rejected,none,false,no,fail,ArgumentException
22,exists,rejected,publisher,none,yes,success,ArgumentException
23,exists,rejected,publisher,none,yes,fail,ArgumentException
24,exists,rejected,publisher,none,no,success,ArgumentException
25,exists,rejected,publisher,none,no,fail,ArgumentException
26,exists,rejected,publisher,true,yes,success,AuthoriseException
27,exists,rejected,publisher,true,yes,fail,AuthoriseException
28,exists,rejected,publisher,true,no,success,AuthoriseException
29,exists,rejected,publisher,true,no,fail,AuthoriseException
30,exists,rejected,publisher,false,yes,success,AuthoriseException
31,exists,rejected,publisher,false,yes,fail,AuthoriseException
32,exists,rejected,publisher,false,no,success,AuthoriseException
33,exists,rejected,publisher,false,no,fail,AuthoriseException
34,exists,rejected,admin,none,yes,success,ArgumentException
35,exists,rejected,admin,none,yes,fail,ArgumentException
36,exists,rejected,admin,none,no,success,ArgumentException
37,exists,rejected,admin,none,no,fail,ArgumentException
38,exists,rejected,admin,true,yes,success,
39,exists,rejected,admin,true,yes,fail,SaveException
40,exists,rejected,admin,true,no,success,
41,exists,rejected,admin,true,no,fail,SaveException
42,exists,rejected,admin,false,yes,success,
43,exists,rejected,admin,false,yes,fail,SaveException
44,exists,rejected,admin,false,no,success,
45,exists,rejected,admin,false,no,fail,SaveException
46,exists,accepted,none,none,yes,success,ArgumentException
47,exists,accepted,none,none,yes,fail,ArgumentException
48,exists,accepted,none,none,no,success,ArgumentException
49,exists,accepted,none,none,no,fail,ArgumentException
50,exists,accepted,none,true,yes,success,ArgumentException
51,exists,accepted,none,true,yes,fail,ArgumentException
52,exists,accepted,none,true,no,success,ArgumentException
53,exists,accepted,none,true,no,fail,ArgumentException
54,exists,accepted,none,false,yes,success,ArgumentException
55,exists,accepted,none,false,yes,fail,ArgumentException
56,exists,accepted,none,false,no,success,ArgumentException
57,exists,accepted,none,false,no,fail,ArgumentException
58,exists,accepted,publisher,none,yes,success,ArgumentException
59,exists,accepted,publisher,none,yes,fail,ArgumentException
60,exists,accepted,publisher,none,no,success,ArgumentException
61,exists,accepted,publisher,none,no,fail,ArgumentException
62,exists,accepted,publisher,true,yes,success,AuthoriseException
63,exists,accepted,publisher,true,yes,fail,AuthoriseException
64,exists,accepted,publisher,true,no,success,AuthoriseException
65,exists,accepted,publisher,true,no,fail,AuthoriseException
66,exists,accepted,publisher,false,yes,success,AuthoriseException
67,exists,accepted,publisher,false,yes,fail,AuthoriseException
68,exists,accepted,publisher,false,no,success,AuthoriseException
69,exists,accepted,publisher,false,no,fail,AuthoriseException
70,exists,accepted,admin,none,yes,success,ArgumentException
71,exists,accepted,admin,none,yes,fail,ArgumentException
72,exists,accepted,admin,none,no,success,ArgumentException
73,exists,accepted,admin,none,no,fail,ArgumentException
74,exists,accepted,admin,true,yes,success,
75,exists,accepted,admin,true,yes,fail,SaveException
76,exists,accepted,admin,true,no,success,
77,exists,accepted,admin,true,no,fail,SaveException
78,exists,accepted,admin,false,yes,success,
79,exists,accepted,admin,false,yes,fail,SaveException
80,exists,accepted,admin,false,no,success,
81,exists,accepted,admin,false,no,fail,SaveException
82,exists,update_request,none,none,yes,success,ArgumentException
83,exists,update_request,none,none,yes,fail,ArgumentException
84,exists,update_request,none,none,no,success,ArgumentException
85,exists,update_request,none,none,no,fail,ArgumentException
86,exists,update_request,none,true,yes,success,ArgumentException
87,exists,update_request,none,true,yes,fail,ArgumentException
88,exists,update_request,none,true,no,success,ArgumentException
89,exists,update_request,none,true,no,fail,ArgumentException
90,exists,update_request,none,false,yes,success,ArgumentException
91,exists,update_request,none,false,yes,fail,ArgumentException
92,exists,update_request,none,false,no,success,ArgumentException
93,exists,update_request,none,false,no,fail,ArgumentException
94,exists,update_request,publisher,none,yes,success,ArgumentException
95,exists,update_request,publisher,none,yes,fail,ArgumentException
96,exists,update_request,publisher,none,no,success,ArgumentException
97,exists,update_request,publisher,none,no,fail,ArgumentException
98,exists,update_request,publisher,true,yes,success,AuthoriseException
99,exists,update_request,publisher,true,yes,fail,AuthoriseException
100,exists,update_request,publisher,true,no,success,AuthoriseException
101,exists,update_request,publisher,true,no,fail,AuthoriseException
102,exists,update_request,publisher,false,yes,success,AuthoriseException
103,exists,update_request,publisher,false,yes,fail,AuthoriseException
104,exists,update_request,publisher,false,no,success,AuthoriseException
105,exists,update_request,publisher,false,no,fail,AuthoriseException
106,exists,update_request,admin,none,yes,success,ArgumentException
107,exists,update_request,admin,none,yes,fail,ArgumentException
108,exists,update_request,admin,none,no,success,ArgumentException
109,exists,update_request,admin,none,no,fail,ArgumentException
110,exists,update_request,admin,true,yes,success,
111,exists,update_request,admin,true,yes,fail,SaveException
112,exists,update_request,admin,true,no,success,
113,exists,update_request,admin,true,no,fail,SaveException
114,exists,update_request,admin,false,yes,success,
115,exists,update_request,admin,false,yes,fail,SaveException
116,exists,update_request,admin,false,no,success,
117,exists,update_request,admin,false,no,fail,SaveException
